abbrev,type,category,priority,sourceFile,sourcepath,start,end
,,,,,,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,AmbienteConverter.java,br/gov/caixa/siget/converter/AmbienteConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,AmbienteConverter.java,br/gov/caixa/siget/converter/AmbienteConverter.java,22,32
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,AmbienteConverter.java,br/gov/caixa/siget/converter/AmbienteConverter.java,25,25
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,BemConverter.java,br/gov/caixa/siget/converter/BemConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,BemConverter.java,br/gov/caixa/siget/converter/BemConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,BemConverter.java,br/gov/caixa/siget/converter/BemConverter.java,14,14
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,CanalConverter.java,br/gov/caixa/siget/converter/CanalConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,CanalConverter.java,br/gov/caixa/siget/converter/CanalConverter.java,22,32
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,CanalConverter.java,br/gov/caixa/siget/converter/CanalConverter.java,25,25
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,FornecedorConverter.java,br/gov/caixa/siget/converter/FornecedorConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,FornecedorConverter.java,br/gov/caixa/siget/converter/FornecedorConverter.java,22,32
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,FornecedorConverter.java,br/gov/caixa/siget/converter/FornecedorConverter.java,25,25
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,GrupoFornecedorConverter.java,br/gov/caixa/siget/converter/GrupoFornecedorConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,GrupoFornecedorConverter.java,br/gov/caixa/siget/converter/GrupoFornecedorConverter.java,23,34
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,GrupoFornecedorConverter.java,br/gov/caixa/siget/converter/GrupoFornecedorConverter.java,26,26
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,ItemOrcamentarioConverter.java,br/gov/caixa/siget/converter/ItemOrcamentarioConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,ItemOrcamentarioConverter.java,br/gov/caixa/siget/converter/ItemOrcamentarioConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,ItemOrcamentarioConverter.java,br/gov/caixa/siget/converter/ItemOrcamentarioConverter.java,15,15
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ItemOrcamentarioNumeroConverter.java,br/gov/caixa/siget/converter/ItemOrcamentarioNumeroConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ItemOrcamentarioNumeroConverter.java,br/gov/caixa/siget/converter/ItemOrcamentarioNumeroConverter.java,23,34
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ItemOrcamentarioNumeroConverter.java,br/gov/caixa/siget/converter/ItemOrcamentarioNumeroConverter.java,26,26
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ObjetivoEstrategicoConverter.java,br/gov/caixa/siget/converter/ObjetivoEstrategicoConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ObjetivoEstrategicoConverter.java,br/gov/caixa/siget/converter/ObjetivoEstrategicoConverter.java,22,32
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ObjetivoEstrategicoConverter.java,br/gov/caixa/siget/converter/ObjetivoEstrategicoConverter.java,25,25
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,PadestConverter.java,br/gov/caixa/siget/converter/PadestConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,PadestConverter.java,br/gov/caixa/siget/converter/PadestConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,PadestConverter.java,br/gov/caixa/siget/converter/PadestConverter.java,14,14
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,PlataformaConverter.java,br/gov/caixa/siget/converter/PlataformaConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,PlataformaConverter.java,br/gov/caixa/siget/converter/PlataformaConverter.java,22,32
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,PlataformaConverter.java,br/gov/caixa/siget/converter/PlataformaConverter.java,25,25
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ProjetoConverter.java,br/gov/caixa/siget/converter/ProjetoConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ProjetoConverter.java,br/gov/caixa/siget/converter/ProjetoConverter.java,22,32
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ProjetoConverter.java,br/gov/caixa/siget/converter/ProjetoConverter.java,25,25
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,ServicoConverter.java,br/gov/caixa/siget/converter/ServicoConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,ServicoConverter.java,br/gov/caixa/siget/converter/ServicoConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,ServicoConverter.java,br/gov/caixa/siget/converter/ServicoConverter.java,14,14
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,TipoDemandaConverter.java,br/gov/caixa/siget/converter/TipoDemandaConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,TipoDemandaConverter.java,br/gov/caixa/siget/converter/TipoDemandaConverter.java,22,32
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,TipoDemandaConverter.java,br/gov/caixa/siget/converter/TipoDemandaConverter.java,25,25
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,UnidadeMedidaConverter.java,br/gov/caixa/siget/converter/UnidadeMedidaConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,UnidadeMedidaConverter.java,br/gov/caixa/siget/converter/UnidadeMedidaConverter.java,,
SS,SS_SHOULD_BE_STATIC,PERFORMANCE,2,UnidadeMedidaConverter.java,br/gov/caixa/siget/converter/UnidadeMedidaConverter.java,14,14
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ViewUnidadeConverter.java,br/gov/caixa/siget/converter/ViewUnidadeConverter.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ViewUnidadeConverter.java,br/gov/caixa/siget/converter/ViewUnidadeConverter.java,23,35
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,964,966
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Long.java,java/lang/Long.java,803,803
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ViewUnidadeConverter.java,br/gov/caixa/siget/converter/ViewUnidadeConverter.java,27,27
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,ViewUnidadeConverter.java,br/gov/caixa/siget/converter/ViewUnidadeConverter.java,28,28
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,CategoriaENUM.java,br/gov/caixa/siget/dominio/CategoriaENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,CategoriaENUM.java,br/gov/caixa/siget/dominio/CategoriaENUM.java,28,29
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,CategoriaENUM.java,br/gov/caixa/siget/dominio/CategoriaENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,CategoriaENUM.java,br/gov/caixa/siget/dominio/CategoriaENUM.java,28,28
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,CategoriaENUM.java,br/gov/caixa/siget/dominio/CategoriaENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,CategoriaENUM.java,br/gov/caixa/siget/dominio/CategoriaENUM.java,20,21
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,CategoriaENUM.java,br/gov/caixa/siget/dominio/CategoriaENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,CategoriaENUM.java,br/gov/caixa/siget/dominio/CategoriaENUM.java,20,20
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,FaseENUM.java,br/gov/caixa/siget/dominio/FaseENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,FaseENUM.java,br/gov/caixa/siget/dominio/FaseENUM.java,33,34
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,FaseENUM.java,br/gov/caixa/siget/dominio/FaseENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,FaseENUM.java,br/gov/caixa/siget/dominio/FaseENUM.java,33,33
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,FaseENUM.java,br/gov/caixa/siget/dominio/FaseENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,FaseENUM.java,br/gov/caixa/siget/dominio/FaseENUM.java,25,26
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,FaseENUM.java,br/gov/caixa/siget/dominio/FaseENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,FaseENUM.java,br/gov/caixa/siget/dominio/FaseENUM.java,25,25
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,NivelAcessoENUM.java,br/gov/caixa/siget/dominio/NivelAcessoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,NivelAcessoENUM.java,br/gov/caixa/siget/dominio/NivelAcessoENUM.java,36,37
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,NivelAcessoENUM.java,br/gov/caixa/siget/dominio/NivelAcessoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,NivelAcessoENUM.java,br/gov/caixa/siget/dominio/NivelAcessoENUM.java,36,36
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,NivelAcessoENUM.java,br/gov/caixa/siget/dominio/NivelAcessoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,NivelAcessoENUM.java,br/gov/caixa/siget/dominio/NivelAcessoENUM.java,28,29
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,NivelAcessoENUM.java,br/gov/caixa/siget/dominio/NivelAcessoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,NivelAcessoENUM.java,br/gov/caixa/siget/dominio/NivelAcessoENUM.java,28,28
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoENUM.java,br/gov/caixa/siget/dominio/SituacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoENUM.java,br/gov/caixa/siget/dominio/SituacaoENUM.java,29,30
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoENUM.java,br/gov/caixa/siget/dominio/SituacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoENUM.java,br/gov/caixa/siget/dominio/SituacaoENUM.java,29,29
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoENUM.java,br/gov/caixa/siget/dominio/SituacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoENUM.java,br/gov/caixa/siget/dominio/SituacaoENUM.java,21,22
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoENUM.java,br/gov/caixa/siget/dominio/SituacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoENUM.java,br/gov/caixa/siget/dominio/SituacaoENUM.java,21,21
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoOrcamentoENUM.java,br/gov/caixa/siget/dominio/SituacaoOrcamentoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoOrcamentoENUM.java,br/gov/caixa/siget/dominio/SituacaoOrcamentoENUM.java,31,32
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoOrcamentoENUM.java,br/gov/caixa/siget/dominio/SituacaoOrcamentoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoOrcamentoENUM.java,br/gov/caixa/siget/dominio/SituacaoOrcamentoENUM.java,31,31
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoOrcamentoENUM.java,br/gov/caixa/siget/dominio/SituacaoOrcamentoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoOrcamentoENUM.java,br/gov/caixa/siget/dominio/SituacaoOrcamentoENUM.java,23,24
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoOrcamentoENUM.java,br/gov/caixa/siget/dominio/SituacaoOrcamentoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,SituacaoOrcamentoENUM.java,br/gov/caixa/siget/dominio/SituacaoOrcamentoENUM.java,23,23
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,32,33
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,32,32
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,24,25
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,24,24
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,40,41
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoContratacaoENUM.java,br/gov/caixa/siget/dominio/TipoContratacaoENUM.java,40,40
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoEmpregadoENUM.java,br/gov/caixa/siget/dominio/TipoEmpregadoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoEmpregadoENUM.java,br/gov/caixa/siget/dominio/TipoEmpregadoENUM.java,29,30
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoEmpregadoENUM.java,br/gov/caixa/siget/dominio/TipoEmpregadoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoEmpregadoENUM.java,br/gov/caixa/siget/dominio/TipoEmpregadoENUM.java,29,29
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoEmpregadoENUM.java,br/gov/caixa/siget/dominio/TipoEmpregadoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoEmpregadoENUM.java,br/gov/caixa/siget/dominio/TipoEmpregadoENUM.java,21,22
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoEmpregadoENUM.java,br/gov/caixa/siget/dominio/TipoEmpregadoENUM.java,,
ME,ME_ENUM_FIELD_SETTER,BAD_PRACTICE,2,TipoEmpregadoENUM.java,br/gov/caixa/siget/dominio/TipoEmpregadoENUM.java,21,21
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,Bem.java,br/gov/caixa/siget/entity/Bem.java,,
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,Bem.java,br/gov/caixa/siget/entity/Bem.java,59,71
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,146,146
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,146,146
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,150,151
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,,,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,150,150
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,,
HE,HE_EQUALS_USE_HASHCODE,BAD_PRACTICE,1,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,256,279
RCN,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,3,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,,
RCN,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,3,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,237,247
RCN,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,3,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,196,204
RCN,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,3,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,239,239
REC,REC_CATCH_EXCEPTION,STYLE,3,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,,
REC,REC_CATCH_EXCEPTION,STYLE,3,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,237,247
REC,REC_CATCH_EXCEPTION,STYLE,3,BemServico.java,br/gov/caixa/siget/entity/BemServico.java,244,244
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,51,51
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,51,51
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,43,43
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,,
EI,EI_EXPOSE_REP,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,43,43
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,55,56
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,,,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,55,55
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,47,48
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,,,,
EI2,EI_EXPOSE_REP2,MALICIOUS_CODE,2,ConsultaHistorico.java,br/gov/caixa/siget/entity/ConsultaHistorico.java,47,47
Nm,NM_FIELD_NAMING_CONVENTION,BAD_PRACTICE,3,ContatoFornecedor.java,br/gov/caixa/siget/entity/ContatoFornecedor.java,,
Nm,NM_FIELD_NAMING_CONVENTION,BAD_PRACTICE,3,ContatoFornecedor.java,br/gov/caixa/siget/entity/ContatoFornecedor.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,695,730
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,727,727
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
DLS,DLS_DEAD_LOCAL_STORE,STYLE,3,,,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,,
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,695,730
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Integer.java,java/lang/Integer.java,866,868
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Integer.java,java/lang/Integer.java,766,766
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,705,705
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,712,712
Bx,DM_NUMBER_CTOR,PERFORMANCE,2,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,726,726
REC,REC_CATCH_EXCEPTION,STYLE,3,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,,
REC,REC_CATCH_EXCEPTION,STYLE,3,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,599,609
REC,REC_CATCH_EXCEPTION,STYLE,3,Demanda.java,br/gov/caixa/siget/entity/Demanda.java,606,606
