filename,module,acc,accm,amloc,an,anpm,asom,auv,bd,bf,cbo,da,dbz,df,dit,dnp,dupv,fgbo,lcom4,loc,mlk,mmloc,noa,noc,nom,npa,npm,obaa,osf,pitfc,rfc,rogu,rsva,saigv,sc,ua,uaf,uav
br/gov/caixa/siget/service/ManterCompromisso.java,br::gov::caixa::siget::service::ManterCompromisso,5,1,1,0,1,0,0,0,0,22,0,0,0,0,0,0,0,6,6,0,1,0,1,6,0,6,0,0,0,6,0,0,0,132,0,0,0
br/gov/caixa/siget/service/ManterCompromissoBean.java,br::gov::caixa::siget::service::ManterCompromissoBean,0,2.57142857142857,19.4285714285714,0,1,0,0,0,0,24,0,0,0,1,0,0,0,1,136,0,27,4,0,7,0,6,0,0,0,38,0,0,0,24,0,0,0
br/gov/caixa/siget/service/ManterContatoFornecedor.java,br::gov::caixa::siget::service::ManterContatoFornecedor,5,1,1,0,1.14285714285714,0,0,0,0,24,0,0,0,0,0,0,0,7,7,0,1,0,1,7,0,7,0,0,0,7,0,0,0,168,0,0,0
br/gov/caixa/siget/service/ManterContatoFornecedorBean.java,br::gov::caixa::siget::service::ManterContatoFornecedorBean,0,1.85714285714286,9.85714285714286,0,1.14285714285714,0,0,0,0,24,0,0,0,1,0,0,0,2,69,0,20,3,0,7,0,7,0,0,0,15,0,0,0,48,0,0,0
br/gov/caixa/siget/service/ManterDemanda.java,br::gov::caixa::siget::service::ManterDemanda,43,1,1,0,1.33333333333333,0,0,0,0,24,0,0,0,0,0,0,0,27,27,0,1,0,1,27,0,27,0,0,0,27,0,0,0,648,0,0,0
br/gov/caixa/siget/service/ManterDemandaBean.java,br::gov::caixa::siget::service::ManterDemandaBean,0,4.26785714285714,33.25,0,1.25,0,0,0,0,40,0,0,0,1,0,0,0,1,1862,0,127,18,0,56,0,27,0,0,0,358,0,0,0,40,0,0,0
br/gov/caixa/siget/service/ManterFornecedor.java,br::gov::caixa::siget::service::ManterFornecedor,9,1,1,0,0.888888888888889,0,0,0,0,40,0,0,0,0,0,0,0,9,9,0,1,0,1,9,0,9,0,0,0,9,0,0,0,360,0,0,0
br/gov/caixa/siget/service/ManterFornecedorBean.java,br::gov::caixa::siget::service::ManterFornecedorBean,0,3.41666666666667,18,0,0.916666666666667,0,0,0,0,41,0,0,0,1,0,0,0,1,216,0,67,4,0,12,0,10,0,0,0,32,0,0,0,41,0,0,0
br/gov/caixa/siget/service/ManterGrupoFornecedor.java,br::gov::caixa::siget::service::ManterGrupoFornecedor,8,1,1,0,1,0,0,0,0,41,0,0,0,0,0,0,0,5,5,0,1,0,1,5,0,5,0,0,0,5,0,0,0,205,0,0,0
br/gov/caixa/siget/service/ManterGrupoFornecedorBean.java,br::gov::caixa::siget::service::ManterGrupoFornecedorBean,0,2,11.1428571428571,0,1,0,0,0,0,41,0,0,0,1,0,0,0,1,78,0,20,2,0,7,0,5,0,0,0,18,0,0,0,41,0,0,0
br/gov/caixa/siget/service/ManterItemOrcamentario.java,br::gov::caixa::siget::service::ManterItemOrcamentario,12,1,1,0,1,0,0,0,0,41,0,0,0,0,0,0,0,7,7,0,1,0,1,7,0,7,0,0,0,7,0,0,0,287,0,0,0
br/gov/caixa/siget/service/ManterItemOrcamentarioBean.java,br::gov::caixa::siget::service::ManterItemOrcamentarioBean,0,2.5,16.2,0,1,0,0,0,0,41,0,0,0,1,0,0,0,1,162,0,42,2,0,10,0,7,0,0,0,25,0,0,0,41,0,0,0
br/gov/caixa/siget/service/ManterObjetivoEstrategico.java,br::gov::caixa::siget::service::ManterObjetivoEstrategico,9,1,1,0,1,0,0,0,0,41,0,0,0,0,0,0,0,5,5,0,1,0,1,5,0,5,0,0,0,5,0,0,0,205,0,0,0
br/gov/caixa/siget/service/ManterObjetivoEstrategicoBean.java,br::gov::caixa::siget::service::ManterObjetivoEstrategicoBean,0,2.14285714285714,13.7142857142857,0,1,0,0,0,0,41,0,0,0,1,0,0,0,1,96,0,30,4,0,7,0,5,0,0,0,20,0,0,0,41,0,0,0
br/gov/caixa/siget/service/ManterOrcamento.java,br::gov::caixa::siget::service::ManterOrcamento,16,1,1,0,1.5,0,0,0,0,41,0,0,0,1,0,0,0,16,16,0,1,0,1,16,0,15,0,0,0,16,0,0,0,656,0,0,0
br/gov/caixa/siget/service/ManterOrcamentoBean.java,br::gov::caixa::siget::service::ManterOrcamentoBean,0,3.23809523809524,18.6190476190476,0,1.42857142857143,0,0,0,0,43,0,0,0,2,0,0,0,1,391,0,59,4,0,21,0,17,0,0,0,80,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterPadest.java,br::gov::caixa::siget::service::ManterPadest,8,1,1,0,1,0,0,0,0,43,0,0,0,0,0,0,0,5,5,0,1,0,1,5,0,5,0,0,0,5,0,0,0,215,0,0,0
br/gov/caixa/siget/service/ManterPadestBean.java,br::gov::caixa::siget::service::ManterPadestBean,0,2,10.7142857142857,0,1,0,0,0,0,43,0,0,0,1,0,0,0,1,75,0,26,3,0,7,0,5,0,0,0,19,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterPlataforma.java,br::gov::caixa::siget::service::ManterPlataforma,8,1,1,0,1,0,0,0,0,43,0,0,0,0,0,0,0,5,5,0,1,0,1,5,0,5,0,0,0,5,0,0,0,215,0,0,0
br/gov/caixa/siget/service/ManterPlataformaBean.java,br::gov::caixa::siget::service::ManterPlataformaBean,0,1.85714285714286,10.5714285714286,0,1,0,0,0,0,43,0,0,0,1,0,0,0,1,74,0,16,3,0,7,0,5,0,0,0,19,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterProjeto.java,br::gov::caixa::siget::service::ManterProjeto,10,1,1,0,0.833333333333333,0,0,0,0,43,0,0,0,0,0,0,0,6,6,0,1,0,1,6,0,6,0,0,0,6,0,0,0,258,0,0,0
br/gov/caixa/siget/service/ManterProjetoBean.java,br::gov::caixa::siget::service::ManterProjetoBean,0,2.25,13.25,0,0.875,0,0,0,0,43,0,0,0,1,0,0,0,1,106,0,32,4,0,8,0,6,0,0,0,22,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterServico.java,br::gov::caixa::siget::service::ManterServico,9,1,1,0,0.833333333333333,0,0,0,0,43,0,0,0,0,0,0,0,6,6,0,1,0,1,6,0,6,0,0,0,6,0,0,0,258,0,0,0
br/gov/caixa/siget/service/ManterServicoBean.java,br::gov::caixa::siget::service::ManterServicoBean,0,1.625,9.5,0,0.875,0,0,0,0,43,0,0,0,1,0,0,0,1,76,0,16,3,0,8,0,6,0,0,0,22,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterTipoDemanda.java,br::gov::caixa::siget::service::ManterTipoDemanda,3,1,1,0,0.5,0,0,0,0,43,0,0,0,0,0,0,0,2,2,0,1,0,1,2,0,2,0,0,0,2,0,0,0,86,0,0,0
br/gov/caixa/siget/service/ManterTipoDemandaBean.java,br::gov::caixa::siget::service::ManterTipoDemandaBean,0,2.5,14,0,0.5,0,0,0,0,43,0,0,0,1,0,0,0,1,28,0,21,2,0,2,0,2,0,0,0,4,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterUndidadeGestoraSolucao.java,br::gov::caixa::siget::service::ManterUndidadeGestoraSolucao,6,1,1,0,1,0,0,0,0,43,0,0,0,0,0,0,0,4,4,0,1,0,1,4,0,4,0,0,0,4,0,0,0,172,0,0,0
br/gov/caixa/siget/service/ManterUndidadeGestoraSolucaoBean.java,br::gov::caixa::siget::service::ManterUndidadeGestoraSolucaoBean,0,1.75,11.75,0,1,0,0,0,0,43,0,0,0,1,0,0,0,1,47,0,33,2,0,4,0,4,0,0,0,10,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterUnidadeGestoraBem.java,br::gov::caixa::siget::service::ManterUnidadeGestoraBem,6,1,1,0,1,0,0,0,0,43,0,0,0,0,0,0,0,4,4,0,1,0,1,4,0,4,0,0,0,4,0,0,0,172,0,0,0
br/gov/caixa/siget/service/ManterUnidadeGestoraBemBean.java,br::gov::caixa::siget::service::ManterUnidadeGestoraBemBean,0,1.75,11.5,0,1,0,0,0,0,43,0,0,0,1,0,0,0,1,46,0,33,2,0,4,0,4,0,0,0,10,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterUnidadeGestoraFaturamento.java,br::gov::caixa::siget::service::ManterUnidadeGestoraFaturamento,5,1,1,0,1,0,0,0,0,43,0,0,0,0,0,0,0,4,4,0,1,0,1,4,0,4,0,0,0,4,0,0,0,172,0,0,0
br/gov/caixa/siget/service/ManterUnidadeGestoraFaturamentoBean.java,br::gov::caixa::siget::service::ManterUnidadeGestoraFaturamentoBean,0,1.75,11.5,0,1,0,0,0,0,43,0,0,0,1,0,0,0,1,46,0,33,2,0,4,0,4,0,0,0,10,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterUnidadeMedida.java,br::gov::caixa::siget::service::ManterUnidadeMedida,7,1,1,0,1,0,0,0,0,43,0,0,0,0,0,0,0,5,5,0,1,0,1,5,0,5,0,0,0,5,0,0,0,215,0,0,0
br/gov/caixa/siget/service/ManterUnidadeMedidaBean.java,br::gov::caixa::siget::service::ManterUnidadeMedidaBean,0,1.66666666666667,10.5,0,1,0,0,0,0,43,0,0,0,1,0,0,0,1,63,0,17,2,0,6,0,5,0,0,0,14,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterViewEmpregado.java,br::gov::caixa::siget::service::ManterViewEmpregado,4,1,1,0,1,0,0,0,0,43,0,0,0,0,0,0,0,2,2,0,1,0,1,2,0,2,0,0,0,2,0,0,0,86,0,0,0
br/gov/caixa/siget/service/ManterViewEmpregadoBean.java,br::gov::caixa::siget::service::ManterViewEmpregadoBean,0,2,11.5,0,1,0,0,0,0,43,0,0,0,1,0,0,0,1,23,0,15,2,0,2,0,2,0,0,0,4,0,0,0,43,0,0,0
br/gov/caixa/siget/service/ManterViewUnidade.java,br::gov::caixa::siget::service::ManterViewUnidade,8,1,1,0,0.25,0,0,0,0,43,0,0,0,0,0,0,0,4,4,0,1,0,1,4,0,4,0,0,0,4,0,0,0,172,0,0,0
br/gov/caixa/siget/service/ManterViewUnidadeBean.java,br::gov::caixa::siget::service::ManterViewUnidadeBean,0,2.75,21.25,0,0.25,0,0,0,0,46,0,0,0,1,0,0,0,1,85,0,28,3,0,4,0,4,0,0,0,30,0,0,0,46,0,0,0
br/gov/caixa/siget/service/ManterViewVinculoUnidade.java,br::gov::caixa::siget::service::ManterViewVinculoUnidade,3,1,1,0,1,0,0,0,0,46,0,0,0,0,0,0,0,3,3,0,1,0,1,3,0,3,0,0,0,3,0,0,0,138,0,0,0
br/gov/caixa/siget/service/ManterViewVinculoUnidadeBean.java,br::gov::caixa::siget::service::ManterViewVinculoUnidadeBean,0,1,8,0,1,0,0,0,0,46,0,0,0,1,0,0,0,2,24,0,11,2,0,3,0,3,0,0,0,5,0,0,0,92,0,0,0
br/gov/caixa/siget/service/RealizaReservaOrcamentaria.java,br::gov::caixa::siget::service::RealizaReservaOrcamentaria,18,1,1,0,2.14285714285714,0,0,0,0,46,0,0,0,0,0,0,0,14,14,0,1,0,1,14,0,13,0,0,0,14,0,0,0,644,0,0,0
br/gov/caixa/siget/service/RealizaReservaOrcamentariaBean.java,br::gov::caixa::siget::service::RealizaReservaOrcamentariaBean,0,5.59259259259259,23.7407407407407,0,2.07407407407407,0,0,0,0,46,0,0,0,1,0,0,0,2,641,0,54,10,0,27,0,14,0,0,0,95,0,0,0,92,0,0,0
br/gov/caixa/siget/service/ViewComunicacaoUnidadeBean.java,br::gov::caixa::siget::service::ViewComunicacaoUnidadeBean,0,1,15,0,1,0,0,0,0,46,0,0,0,1,0,0,0,1,15,0,15,2,0,1,0,1,0,0,0,2,0,0,0,46,0,0,0
br/gov/caixa/siget/service/ViewComunicacaoUnidadeService.java,br::gov::caixa::siget::service::ViewComunicacaoUnidadeService,9,1,1,0,1,0,0,0,0,46,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,46,0,0,0
br/gov/caixa/siget/to/DemandaItemDTO.java,br::gov::caixa::siget::to::DemandaItemDTO,1,1.05555555555556,3.72222222222222,0,0.944444444444444,0,0,0,0,46,0,0,0,1,0,0,0,2,67,0,8,8,0,18,0,18,0,0,0,45,0,0,0,92,0,0,0
br/gov/caixa/siget/to/DetalheAutorizacaoDTO.java,br::gov::caixa::siget::to::DetalheAutorizacaoDTO,3,1,3,0,0.5,0,0,0,0,46,0,0,0,0,0,0,0,4,24,0,3,4,0,8,0,8,0,0,0,16,0,0,0,184,0,0,0
br/gov/caixa/siget/to/Email.java,br::gov::caixa::siget::to::Email,8,1.125,3.375,0,0.5,0,0,0,0,46,0,0,0,0,0,0,0,4,27,0,6,4,0,8,0,8,0,0,0,16,0,0,0,184,0,0,0
br/gov/caixa/siget/to/ItemDemandaDTO.java,br::gov::caixa::siget::to::ItemDemandaDTO,0,1,3.73333333333333,0,1.13333333333333,0,0,0,0,46,0,0,0,1,0,0,0,2,56,0,10,7,0,15,0,15,0,0,0,38,0,0,0,92,0,0,0
br/gov/caixa/siget/to/ItemOrcamentarioDTO.java,br::gov::caixa::siget::to::ItemOrcamentarioDTO,5,1,3.76923076923077,0,1.07692307692308,0,0,0,0,46,0,0,0,1,0,0,0,2,49,0,9,6,0,13,0,13,0,0,0,32,0,0,0,92,0,0,0
br/gov/caixa/siget/util/Constantes.java,br::gov::caixa::siget::util::Constantes,0,1,1,0,0,0,0,0,0,46,0,0,0,0,0,0,0,1,1,0,1,17,0,1,17,0,0,0,0,1,0,0,0,46,0,0,0
br/gov/caixa/siget/util/Messages.java,br::gov::caixa::siget::util::Messages,0,1,10,0,0.333333333333333,0,0,0,0,46,0,0,0,0,0,0,0,3,30,0,24,2,0,3,1,1,0,0,0,4,0,0,0,138,0,0,0
br/gov/caixa/siget/util/PrintReport.java,br::gov::caixa::siget::util::PrintReport,0,2,22,0,3,0,0,0,0,46,0,0,0,0,0,0,0,1,22,0,22,0,0,1,0,1,0,0,0,1,0,0,0,46,0,0,0
br/gov/caixa/siget/util/Resources.java,br::gov::caixa::siget::util::Resources,0,1,3.5,0,0.5,0,0,0,0,46,0,0,0,0,0,0,0,2,7,0,4,1,0,2,0,0,0,0,0,2,0,0,0,92,0,0,0
br/gov/caixa/siget/util/StringTrimmer.java,br::gov::caixa::siget::util::StringTrimmer,0,1,3,0,3,0,0,0,0,46,0,0,0,1,0,0,0,2,6,0,3,0,0,2,0,2,0,0,0,2,0,0,0,92,0,0,0
br/gov/caixa/siget/util/Util.java,br::gov::caixa::siget::util::Util,0,4.19047619047619,15.1904761904762,0,1.04761904761905,0,0,0,0,46,0,0,0,0,0,0,0,21,319,0,73,3,0,21,0,16,0,0,0,21,0,0,0,966,0,0,0
br/gov/caixa/siget/util/UtilSiget.java,br::gov::caixa::siget::util::UtilSiget,0,3,7.66666666666667,0,1,0,0,0,0,46,0,0,0,0,0,0,0,3,23,0,11,0,0,3,0,2,0,0,0,3,0,0,0,138,0,0,0
br/gov/caixa/siget/web/AprovaDefinicaoSolucaoAction.java,br::gov::caixa::siget::web::AprovaDefinicaoSolucaoAction,0,1.75,7.58333333333333,0,0.333333333333333,0,0,0,0,48,0,0,0,2,0,0,0,5,91,0,25,6,0,12,0,7,0,0,0,42,0,0,0,240,0,0,0
br/gov/caixa/siget/web/AprovaEstrategiaAction.java,br::gov::caixa::siget::web::AprovaEstrategiaAction,0,2.46666666666667,11.4,0,0.466666666666667,0,0,0,0,48,0,0,0,2,0,0,0,5,171,0,59,10,0,15,0,6,0,0,0,58,0,0,0,240,0,0,0
br/gov/caixa/siget/web/AprovaOrcamentoSolicitadoAction.java,br::gov::caixa::siget::web::AprovaOrcamentoSolicitadoAction,0,1.76923076923077,11.0769230769231,0,0.230769230769231,0,0,0,0,50,0,0,0,2,0,0,0,5,144,0,55,10,0,13,0,8,0,0,0,58,0,0,0,250,0,0,0
br/gov/caixa/siget/web/AprovaParticipacaoUnidadeGestoraAction.java,br::gov::caixa::siget::web::AprovaParticipacaoUnidadeGestoraAction,0,1.75,7.91666666666667,0,0.333333333333333,0,0,0,0,50,0,0,0,2,0,0,0,5,95,0,28,6,0,12,0,7,0,0,0,43,0,0,0,250,0,0,0
br/gov/caixa/siget/web/AutorizaOrcamentoAction.java,br::gov::caixa::siget::web::AutorizaOrcamentoAction,0,2.07142857142857,10.0714285714286,0,0.357142857142857,0,0,0,0,51,0,0,0,2,0,0,0,4,141,0,59,10,0,14,0,8,0,0,0,57,0,0,0,204,0,0,0
br/gov/caixa/siget/web/BaseAction.java,br::gov::caixa::siget::web::BaseAction,192,1.42105263157895,5.68421052631579,0,0.263157894736842,0,0,0,0,51,0,0,0,1,0,0,0,5,108,0,16,5,27,19,0,14,0,0,0,45,0,0,0,255,0,0,0
br/gov/caixa/siget/web/ConsultaHistoricoAction.java,br::gov::caixa::siget::web::ConsultaHistoricoAction,0,3.75,21.75,0,0,0,0,0,0,53,0,0,0,2,0,0,0,4,87,0,81,6,0,4,0,0,0,0,0,25,0,0,0,212,0,0,0
br/gov/caixa/siget/web/EmiteRelatorioDemandaAction.java,br::gov::caixa::siget::web::EmiteRelatorioDemandaAction,0,3,16.4,0,0.266666666666667,0,0,0,0,58,0,0,0,2,0,0,0,6,246,0,173,25,0,15,0,9,0,0,0,98,0,0,0,348,0,0,0
br/gov/caixa/siget/web/EncaminharDemandaAction.java,br::gov::caixa::siget::web::EncaminharDemandaAction,0,1.71428571428571,6.71428571428571,0,0.285714285714286,0,0,0,0,58,0,0,0,2,0,0,0,6,94,0,24,9,0,14,0,9,0,0,0,44,0,0,0,348,0,0,0
br/gov/caixa/siget/web/LoginAction.java,br::gov::caixa::siget::web::LoginAction,0,1,4.14285714285714,0,0,0,0,0,0,58,0,0,0,2,0,0,0,7,29,0,7,2,0,7,0,3,0,0,0,9,0,0,0,406,0,0,0
br/gov/caixa/siget/web/ManterAmbienteAction.java,br::gov::caixa::siget::web::ManterAmbienteAction,0,1.16666666666667,4.5,0,0.25,0,0,0,0,58,0,0,0,2,0,0,0,2,54,0,8,6,0,12,0,7,0,0,0,45,0,0,0,116,0,0,0
br/gov/caixa/siget/web/ManterBemAction.java,br::gov::caixa::siget::web::ManterBemAction,0,1.25,4.58333333333333,0,0.25,0,0,0,0,58,0,0,0,2,0,0,0,2,55,0,8,6,0,12,0,7,0,0,0,46,0,0,0,116,0,0,0
br/gov/caixa/siget/web/ManterCanalAction.java,br::gov::caixa::siget::web::ManterCanalAction,0,1.25,4.66666666666667,0,0.25,0,0,0,0,58,0,0,0,2,0,0,0,2,56,0,8,6,0,12,0,7,0,0,0,45,0,0,0,116,0,0,0
br/gov/caixa/siget/web/ManterCompromissoAction.java,br::gov::caixa::siget::web::ManterCompromissoAction,0,2,8.16,0,0.4,0,0,0,0,58,0,0,0,2,0,0,0,3,204,0,37,13,0,25,0,20,0,0,0,105,0,0,0,174,0,0,0
br/gov/caixa/siget/web/ManterDemandaAction.java,br::gov::caixa::siget::web::ManterDemandaAction,6,1.98550724637681,10.2173913043478,0,0.449275362318841,0,0,0,0,62,0,0,0,2,0,0,0,1,705,0,50,47,0,69,0,54,0,0,0,503,0,0,0,62,0,0,0
br/gov/caixa/siget/web/ManterFornecedorAction.java,br::gov::caixa::siget::web::ManterFornecedorAction,0,2.02380952380952,10.7142857142857,0,0.357142857142857,0,0,0,0,62,0,0,0,2,0,0,0,3,450,0,77,19,0,42,0,32,0,0,0,167,0,0,0,186,0,0,0
br/gov/caixa/siget/web/ManterGrupoFornecedorAction.java,br::gov::caixa::siget::web::ManterGrupoFornecedorAction,0,1.25,4.91666666666667,0,0.25,0,0,0,0,62,0,0,0,2,0,0,0,2,59,0,8,6,0,12,0,7,0,0,0,45,0,0,0,124,0,0,0
br/gov/caixa/siget/web/ManterItemOrcamentarioAction.java,br::gov::caixa::siget::web::ManterItemOrcamentarioAction,0,1.57142857142857,6.92857142857143,0,0.357142857142857,0,0,0,0,62,0,0,0,2,0,0,0,3,194,0,21,11,0,28,0,20,0,0,0,103,0,0,0,186,0,0,0
br/gov/caixa/siget/web/ManterObjetivoEstrategicoAction.java,br::gov::caixa::siget::web::ManterObjetivoEstrategicoAction,0,1.35,5.5,0,0.3,0,0,0,0,62,0,0,0,2,0,0,0,2,110,0,14,7,0,20,0,14,0,0,0,67,0,0,0,124,0,0,0
br/gov/caixa/siget/web/ManterPadestAction.java,br::gov::caixa::siget::web::ManterPadestAction,0,1.4375,5.4375,0,0.25,0,0,0,0,63,0,0,0,2,0,0,0,3,87,0,13,7,0,16,0,10,0,0,0,57,0,0,0,189,0,0,0
br/gov/caixa/siget/web/ManterPlataformaAction.java,br::gov::caixa::siget::web::ManterPlataformaAction,0,1.33333333333333,5.46666666666667,0,0.266666666666667,0,0,0,0,63,0,0,0,2,0,0,0,2,82,0,12,7,0,15,0,9,0,0,0,55,0,0,0,126,0,0,0
br/gov/caixa/siget/web/ManterProjetoAction.java,br::gov::caixa::siget::web::ManterProjetoAction,0,1.47368421052632,5.73684210526316,0,0.210526315789474,0,0,0,0,63,0,0,0,2,0,0,0,2,109,0,13,7,0,19,0,12,0,0,0,67,0,0,0,126,0,0,0
br/gov/caixa/siget/web/ManterServicoAction.java,br::gov::caixa::siget::web::ManterServicoAction,0,1.23529411764706,4.23529411764706,0,0.294117647058824,0,0,0,0,63,0,0,0,2,0,0,0,2,72,0,8,6,0,17,0,12,0,0,0,57,0,0,0,126,0,0,0
br/gov/caixa/siget/web/ManterUnidadeMedidaAction.java,br::gov::caixa::siget::web::ManterUnidadeMedidaAction,0,1.25,4.91666666666667,0,0.25,0,0,0,0,64,0,0,0,2,0,0,0,2,59,0,8,6,0,12,0,7,0,0,0,45,0,0,0,128,0,0,0
br/gov/caixa/siget/web/RealizaReservaOrcamentariaAction.java,br::gov::caixa::siget::web::RealizaReservaOrcamentariaAction,0,1.83333333333333,9.45454545454546,0,0.393939393939394,0,0,0,0,65,0,0,0,2,0,0,0,8,624,0,48,37,0,66,0,56,0,0,0,327,0,0,0,520,0,0,0
br/gov/caixa/siget/web/RegistraContratacaoAction.java,br::gov::caixa::siget::web::RegistraContratacaoAction,0,3,17.3333333333333,0,0.333333333333333,0,0,0,0,66,0,0,0,2,0,0,0,3,208,0,95,12,0,12,0,7,0,0,0,82,0,0,0,198,0,0,0
br/gov/caixa/siget/web/SolicitaAutorizacaoOrcamentoAction.java,br::gov::caixa::siget::web::SolicitaAutorizacaoOrcamentoAction,3,2,8.76923076923077,0,0.269230769230769,0,0,0,0,67,0,0,0,2,0,0,0,6,228,0,26,17,0,26,0,18,0,0,0,97,0,0,0,402,0,0,0
br/gov/caixa/siget/web/SolicitaOrcamentoAction.java,br::gov::caixa::siget::web::SolicitaOrcamentoAction,0,1.58333333333333,12.1666666666667,0,0.25,0,0,0,0,67,0,0,0,2,0,0,0,4,146,0,42,9,0,12,0,7,0,0,0,58,0,0,0,268,0,0,0
